fips,corn,soyb,whea,barl,cott,rice
24017,118.24999999999994,76.10271999999995,27.64500000000004,-2.5289999999999964,79.69999999999993,162.356
24019,118.24999999999994,76.10271999999995,27.64500000000004,-2.5289999999999964,79.69999999999993,162.356
24021,296.27000000000015,228.51973999999996,122.43099999999998,58.690000000000026,104.36879999999996,162.356
24023,270.54,102.05841000000004,27.64500000000004,-2.5289999999999964,104.36879999999996,162.356
24025,296.27000000000015,228.51973999999996,122.43099999999998,58.690000000000026,104.36879999999996,162.356
24027,296.27000000000015,228.51973999999996,122.43099999999998,58.690000000000026,104.36879999999996,162.356
24029,118.24999999999994,76.10271999999995,27.64500000000004,-2.5289999999999964,79.69999999999993,162.356
24031,296.27000000000015,228.51973999999996,122.43099999999998,58.690000000000026,104.36879999999996,162.356
24033,118.24999999999994,76.10271999999995,27.64500000000004,-2.5289999999999964,79.69999999999993,162.356
24035,118.24999999999994,76.10271999999995,27.64500000000004,-2.5289999999999964,79.69999999999993,162.356
24037,118.24999999999994,76.10271999999995,27.64500000000004,-2.5289999999999964,79.69999999999993,162.356
24039,118.24999999999994,76.10271999999995,27.64500000000004,-2.5289999999999964,79.69999999999993,162.356
24041,118.24999999999994,76.10271999999995,27.64500000000004,-2.5289999999999964,79.69999999999993,162.356
24043,296.27000000000015,228.51973999999996,122.43099999999998,58.690000000000026,104.36879999999996,162.356
24045,118.24999999999994,76.10271999999995,27.64500000000004,-2.5289999999999964,79.69999999999993,162.356
24047,118.24999999999994,76.10271999999995,27.64500000000004,-2.5289999999999964,79.69999999999993,162.356
24510,296.27000000000015,228.51973999999996,122.43099999999998,58.690000000000026,104.36879999999996,162.356
25001,296.27000000000015,228.51973999999996,122.43099999999998,58.690000000000026,104.36879999999996,162.356
25003,296.27000000000015,228.51973999999996,122.43099999999998,58.690000000000026,104.36879999999996,162.356
25005,296.27000000000015,228.51973999999996,122.43099999999998,58.690000000000026,104.36879999999996,162.356
25007,296.27000000000015,228.51973999999996,122.43099999999998,58.690000000000026,104.36879999999996,162.356
25009,296.27000000000015,228.51973999999996,122.43099999999998,58.690000000000026,104.36879999999996,162.356
25011,296.27000000000015,228.51973999999996,122.43099999999998,58.690000000000026,104.36879999999996,162.356
25013,296.27000000000015,228.51973999999996,122.43099999999998,58.690000000000026,104.36879999999996,162.356
25015,296.27000000000015,228.51973999999996,122.43099999999998,58.690000000000026,104.36879999999996,162.356
25017,296.27000000000015,228.51973999999996,122.43099999999998,58.690000000000026,104.36879999999996,162.356
25019,296.27000000000015,228.51973999999996,122.43099999999998,58.690000000000026,104.36879999999996,162.356
25021,296.27000000000015,228.51973999999996,122.43099999999998,58.690000000000026,104.36879999999996,162.356
25023,296.27000000000015,228.51973999999996,122.43099999999998,58.690000000000026,104.36879999999996,162.356
25025,296.27000000000015,228.51973999999996,122.43099999999998,58.690000000000026,104.36879999999996,162.356
25027,296.27000000000015,228.51973999999996,122.43099999999998,58.690000000000026,104.36879999999996,162.356
26001,296.27000000000015,228.51973999999996,122.43099999999998,58.690000000000026,104.36879999999996,162.356
26003,296.27000000000015,228.51973999999996,122.43099999999998,58.690000000000026,104.36879999999996,162.356
26005,296.27000000000015,228.51973999999996,122.43099999999998,58.690000000000026,104.36879999999996,162.356
26007,296.27000000000015,228.51973999999996,122.43099999999998,58.690000000000026,104.36879999999996,162.356
26009,296.27000000000015,228.51973999999996,122.43099999999998,58.690000000000026,104.36879999999996,162.356
26011,296.27000000000015,228.51973999999996,122.43099999999998,58.690000000000026,104.36879999999996,162.356
26013,296.27000000000015,228.51973999999996,122.43099999999998,58.690000000000026,104.36879999999996,162.356
26015,296.27000000000015,228.51973999999996,122.43099999999998,58.690000000000026,104.36879999999996,162.356
26017,296.27000000000015,228.51973999999996,122.43099999999998,58.690000000000026,104.36879999999996,162.356
26019,296.27000000000015,228.51973999999996,122.43099999999998,58.690000000000026,104.36879999999996,162.356
26021,296.27000000000015,228.51973999999996,122.43099999999998,58.690000000000026,104.36879999999996,162.356
26023,296.27000000000015,228.51973999999996,122.43099999999998,58.690000000000026,104.36879999999996,162.356
26025,296.27000000000015,228.51973999999996,122.43099999999998,58.690000000000026,104.36879999999996,162.356
26027,296.27000000000015,228.51973999999996,122.43099999999998,58.690000000000026,104.36879999999996,162.356
26029,296.27000000000015,228.51973999999996,122.43099999999998,58.690000000000026,104.36879999999996,162.356
26031,296.27000000000015,228.51973999999996,122.43099999999998,58.690000000000026,104.36879999999996,162.356
26033,296.27000000000015,228.51973999999996,122.43099999999998,58.690000000000026,104.36879999999996,162.356
26035,296.27000000000015,228.51973999999996,122.43099999999998,58.690000000000026,104.36879999999996,162.356
26037,296.27000000000015,228.51973999999996,122.43099999999998,58.690000000000026,104.36879999999996,162.356
26039,296.27000000000015,228.51973999999996,122.43099999999998,58.690000000000026,104.36879999999996,162.356
26041,296.27000000000015,228.51973999999996,122.43099999999998,58.690000000000026,104.36879999999996,162.356
26043,296.27000000000015,228.51973999999996,122.43099999999998,58.690000000000026,104.36879999999996,162.356
26045,296.27000000000015,228.51973999999996,122.43099999999998,58.690000000000026,104.36879999999996,162.356
26047,296.27000000000015,228.51973999999996,122.43099999999998,58.690000000000026,104.36879999999996,162.356
26049,296.27000000000015,228.51973999999996,122.43099999999998,58.690000000000026,104.36879999999996,162.356
26051,296.27000000000015,228.51973999999996,122.43099999999998,58.690000000000026,104.36879999999996,162.356
26053,296.27000000000015,228.51973999999996,122.43099999999998,58.690000000000026,104.36879999999996,162.356
26055,296.27000000000015,228.51973999999996,122.43099999999998,58.690000000000026,104.36879999999996,162.356
26057,296.27000000000015,228.51973999999996,122.43099999999998,58.690000000000026,104.36879999999996,162.356
26059,296.27000000000015,228.51973999999996,122.43099999999998,58.690000000000026,104.36879999999996,162.356
26061,296.27000000000015,228.51973999999996,122.43099999999998,58.690000000000026,104.36879999999996,162.356
26063,296.27000000000015,228.51973999999996,122.43099999999998,58.690000000000026,104.36879999999996,162.356
26065,296.27000000000015,228.51973999999996,122.43099999999998,58.690000000000026,104.36879999999996,162.356
26067,296.27000000000015,228.51973999999996,122.43099999999998,58.690000000000026,104.36879999999996,162.356
26069,296.27000000000015,228.51973999999996,122.43099999999998,58.690000000000026,104.36879999999996,162.356
26071,296.27000000000015,228.51973999999996,122.43099999999998,58.690000000000026,104.36879999999996,162.356
26073,296.27000000000015,228.51973999999996,122.43099999999998,58.690000000000026,104.36879999999996,162.356
26075,296.27000000000015,228.51973999999996,122.43099999999998,58.690000000000026,104.36879999999996,162.356
26077,296.27000000000015,228.51973999999996,122.43099999999998,58.690000000000026,104.36879999999996,162.356
26079,296.27000000000015,228.51973999999996,122.43099999999998,58.690000000000026,104.36879999999996,162.356
26081,296.27000000000015,228.51973999999996,122.43099999999998,58.690000000000026,104.36879999999996,162.356
26083,296.27000000000015,228.51973999999996,122.43099999999998,58.690000000000026,104.36879999999996,162.356
26085,296.27000000000015,228.51973999999996,122.43099999999998,58.690000000000026,104.36879999999996,162.356
26087,296.27000000000015,228.51973999999996,122.43099999999998,58.690000000000026,104.36879999999996,162.356
26089,296.27000000000015,228.51973999999996,122.43099999999998,58.690000000000026,104.36879999999996,162.356
26091,296.27000000000015,228.51973999999996,122.43099999999998,58.690000000000026,104.36879999999996,162.356
26093,296.27000000000015,228.51973999999996,122.43099999999998,58.690000000000026,104.36879999999996,162.356
26095,296.27000000000015,228.51973999999996,122.43099999999998,58.690000000000026,104.36879999999996,162.356
26097,296.27000000000015,228.51973999999996,122.43099999999998,58.690000000000026,104.36879999999996,162.356
26099,296.27000000000015,228.51973999999996,122.43099999999998,58.690000000000026,104.36879999999996,162.356
26101,296.27000000000015,228.51973999999996,122.43099999999998,58.690000000000026,104.36879999999996,162.356
26103,296.27000000000015,228.51973999999996,122.43099999999998,58.690000000000026,104.36879999999996,162.356
26105,296.27000000000015,228.51973999999996,122.43099999999998,58.690000000000026,104.36879999999996,162.356
26107,296.27000000000015,228.51973999999996,122.43099999999998,58.690000000000026,104.36879999999996,162.356
26109,296.27000000000015,228.51973999999996,122.43099999999998,58.690000000000026,104.36879999999996,162.356
26111,296.27000000000015,228.51973999999996,122.43099999999998,58.690000000000026,104.36879999999996,162.356
26113,296.27000000000015,228.51973999999996,122.43099999999998,58.690000000000026,104.36879999999996,162.356
26115,296.27000000000015,228.51973999999996,122.43099999999998,58.690000000000026,104.36879999999996,162.356
26117,296.27000000000015,228.51973999999996,122.43099999999998,58.690000000000026,104.36879999999996,162.356
26119,296.27000000000015,228.51973999999996,122.43099999999998,58.690000000000026,104.36879999999996,162.356
26121,296.27000000000015,228.51973999999996,122.43099999999998,58.690000000000026,104.36879999999996,162.356
26123,296.27000000000015,228.51973999999996,122.43099999999998,58.690000000000026,104.36879999999996,162.356
26125,296.27000000000015,228.51973999999996,122.43099999999998,58.690000000000026,104.36879999999996,162.356
26127,296.27000000000015,228.51973999999996,122.43099999999998,58.690000000000026,104.36879999999996,162.356
26129,296.27000000000015,228.51973999999996,122.43099999999998,58.690000000000026,104.36879999999996,162.356
26131,296.27000000000015,228.51973999999996,122.43099999999998,58.690000000000026,104.36879999999996,162.356
26133,296.27000000000015,228.51973999999996,122.43099999999998,58.690000000000026,104.36879999999996,162.356
26135,296.27000000000015,228.51973999999996,122.43099999999998,58.690000000000026,104.36879999999996,162.356
26137,296.27000000000015,228.51973999999996,122.43099999999998,58.690000000000026,104.36879999999996,162.356
26139,296.27000000000015,228.51973999999996,122.43099999999998,58.690000000000026,104.36879999999996,162.356
26141,296.27000000000015,228.51973999999996,122.43099999999998,58.690000000000026,104.36879999999996,162.356
26143,296.27000000000015,228.51973999999996,122.43099999999998,58.690000000000026,104.36879999999996,162.356
26145,296.27000000000015,228.51973999999996,122.43099999999998,58.690000000000026,104.36879999999996,162.356
26147,296.27000000000015,228.51973999999996,122.43099999999998,58.690000000000026,104.36879999999996,162.356
26149,296.27000000000015,228.51973999999996,122.43099999999998,58.690000000000026,104.36879999999996,162.356
26151,296.27000000000015,228.51973999999996,122.43099999999998,58.690000000000026,104.36879999999996,162.356
26153,296.27000000000015,228.51973999999996,122.43099999999998,58.690000000000026,104.36879999999996,162.356
26155,296.27000000000015,228.51973999999996,122.43099999999998,58.690000000000026,104.36879999999996,162.356
26157,296.27000000000015,228.51973999999996,122.43099999999998,58.690000000000026,104.36879999999996,162.356
26159,296.27000000000015,228.51973999999996,122.43099999999998,58.690000000000026,104.36879999999996,162.356
26161,296.27000000000015,228.51973999999996,122.43099999999998,58.690000000000026,104.36879999999996,162.356
26163,296.27000000000015,228.51973999999996,122.43099999999998,58.690000000000026,104.36879999999996,162.356
26165,296.27000000000015,228.51973999999996,122.43099999999998,58.690000000000026,104.36879999999996,162.356
27001,296.27000000000015,228.51973999999996,122.43099999999998,58.690000000000026,104.36879999999996,162.356
27003,296.27000000000015,228.51973999999996,122.43099999999998,58.690000000000026,104.36879999999996,162.356
27005,185.76,132.39428999999998,43.12099999999998,-20.954000000000008,104.36879999999996,162.356
27007,296.27000000000015,228.51973999999996,122.43099999999998,58.690000000000026,104.36879999999996,162.356
27009,296.27000000000015,228.51973999999996,122.43099999999998,58.690000000000026,104.36879999999996,162.356
27011,322.13,284.06813999999997,55.345000000000056,-26.488999999999976,141.72000000000014,162.356
27013,322.13,284.06813999999997,55.345000000000056,-26.488999999999976,141.72000000000014,162.356
27015,322.13,284.06813999999997,55.345000000000056,-26.488999999999976,141.72000000000014,162.356
27017,296.27000000000015,228.51973999999996,122.43099999999998,58.690000000000026,104.36879999999996,162.356
27019,296.27000000000015,228.51973999999996,122.43099999999998,58.690000000000026,104.36879999999996,162.356
27021,296.27000000000015,228.51973999999996,122.43099999999998,58.690000000000026,104.36879999999996,162.356
27023,322.13,284.06813999999997,55.345000000000056,-26.488999999999976,141.72000000000014,162.356
27025,296.27000000000015,228.51973999999996,122.43099999999998,58.690000000000026,104.36879999999996,162.356
27027,185.76,132.39428999999998,43.12099999999998,-20.954000000000008,104.36879999999996,162.356
27029,185.76,132.39428999999998,43.12099999999998,-20.954000000000008,104.36879999999996,162.356
27031,296.27000000000015,228.51973999999996,122.43099999999998,58.690000000000026,104.36879999999996,162.356
27033,322.13,284.06813999999997,55.345000000000056,-26.488999999999976,141.72000000000014,162.356
27035,296.27000000000015,228.51973999999996,122.43099999999998,58.690000000000026,104.36879999999996,162.356
27037,322.13,284.06813999999997,55.345000000000056,-26.488999999999976,141.72000000000014,162.356
27039,322.13,284.06813999999997,55.345000000000056,-26.488999999999976,141.72000000000014,162.356
27041,322.13,284.06813999999997,55.345000000000056,-26.488999999999976,141.72000000000014,162.356
