"Program","Year","Period","Week Ending","Geo Level","State","State ANSI","Ag District","Ag District Code","County","County ANSI","Zip Code","Region","watershed_code","Watershed","Commodity","Data Item","Domain","Domain Category","Value","CV (%)"
"SURVEY","1972","YEAR","","COUNTY","OKLAHOMA","40","CENTRAL","50","SEMINOLE","133","","","00000000","","COTTON","COTTON, UPLAND, NON-IRRIGATED - ACRES PLANTED","TOTAL","NOT SPECIFIED","10",""
"SURVEY","1972","YEAR","","COUNTY","OKLAHOMA","40","EAST CENTRAL","80","HASKELL","061","","","00000000","","COTTON","COTTON, UPLAND, NON-IRRIGATED - ACRES PLANTED","TOTAL","NOT SPECIFIED","680",""
"SURVEY","1972","YEAR","","COUNTY","OKLAHOMA","40","EAST CENTRAL","80","HUGHES","063","","","00000000","","COTTON","COTTON, UPLAND, NON-IRRIGATED - ACRES PLANTED","TOTAL","NOT SPECIFIED","180",""
"SURVEY","1972","YEAR","","COUNTY","OKLAHOMA","40","EAST CENTRAL","80","MCINTOSH","091","","","00000000","","COTTON","COTTON, UPLAND, NON-IRRIGATED - ACRES PLANTED","TOTAL","NOT SPECIFIED","2,200",""
"SURVEY","1972","YEAR","","COUNTY","OKLAHOMA","40","EAST CENTRAL","80","MUSKOGEE","101","","","00000000","","COTTON","COTTON, UPLAND, NON-IRRIGATED - ACRES PLANTED","TOTAL","NOT SPECIFIED","8,940",""
"SURVEY","1972","YEAR","","COUNTY","OKLAHOMA","40","EAST CENTRAL","80","OKMULGEE","111","","","00000000","","COTTON","COTTON, UPLAND, NON-IRRIGATED - ACRES PLANTED","TOTAL","NOT SPECIFIED","2,000",""
"SURVEY","1972","YEAR","","COUNTY","OKLAHOMA","40","EAST CENTRAL","80","PITTSBURG","121","","","00000000","","COTTON","COTTON, UPLAND, NON-IRRIGATED - ACRES PLANTED","TOTAL","NOT SPECIFIED","520",""
"SURVEY","1972","YEAR","","COUNTY","OKLAHOMA","40","EAST CENTRAL","80","SEQUOYAH","135","","","00000000","","COTTON","COTTON, UPLAND, NON-IRRIGATED - ACRES PLANTED","TOTAL","NOT SPECIFIED","180",""
"SURVEY","1972","YEAR","","COUNTY","OKLAHOMA","40","NORTH CENTRAL","40","MAJOR","093","","","00000000","","COTTON","COTTON, UPLAND, NON-IRRIGATED - ACRES PLANTED","TOTAL","NOT SPECIFIED","450",""
"SURVEY","1972","YEAR","","COUNTY","OKLAHOMA","40","NORTH CENTRAL","40","NOBLE","103","","","00000000","","COTTON","COTTON, UPLAND, NON-IRRIGATED - ACRES PLANTED","TOTAL","NOT SPECIFIED","170",""
"SURVEY","1972","YEAR","","COUNTY","OKLAHOMA","40","NORTH CENTRAL","40","WOODWARD","153","","","00000000","","COTTON","COTTON, UPLAND, NON-IRRIGATED - ACRES PLANTED","TOTAL","NOT SPECIFIED","150",""
"SURVEY","1972","YEAR","","COUNTY","OKLAHOMA","40","NORTHEAST","70","MAYES","097","","","00000000","","COTTON","COTTON, UPLAND, NON-IRRIGATED - ACRES PLANTED","TOTAL","NOT SPECIFIED","30",""
"SURVEY","1972","YEAR","","COUNTY","OKLAHOMA","40","NORTHEAST","70","OSAGE","113","","","00000000","","COTTON","COTTON, UPLAND, NON-IRRIGATED - ACRES PLANTED","TOTAL","NOT SPECIFIED","1,500",""
"SURVEY","1972","YEAR","","COUNTY","OKLAHOMA","40","NORTHEAST","70","PAWNEE","117","","","00000000","","COTTON","COTTON, UPLAND, NON-IRRIGATED - ACRES PLANTED","TOTAL","NOT SPECIFIED","1,620",""
"SURVEY","1972","YEAR","","COUNTY","OKLAHOMA","40","NORTHEAST","70","WAGONER","145","","","00000000","","COTTON","COTTON, UPLAND, NON-IRRIGATED - ACRES PLANTED","TOTAL","NOT SPECIFIED","2,100",""
"SURVEY","1972","YEAR","","COUNTY","OKLAHOMA","40","PANHANDLE","10","ELLIS","045","","","00000000","","COTTON","COTTON, UPLAND, NON-IRRIGATED - ACRES PLANTED","TOTAL","NOT SPECIFIED","230",""
"SURVEY","1972","YEAR","","COUNTY","OKLAHOMA","40","SOUTH CENTRAL","60","ATOKA","005","","","00000000","","COTTON","COTTON, UPLAND, NON-IRRIGATED - ACRES PLANTED","TOTAL","NOT SPECIFIED","180",""
"SURVEY","1972","YEAR","","COUNTY","OKLAHOMA","40","SOUTH CENTRAL","60","BRYAN","013","","","00000000","","COTTON","COTTON, UPLAND, NON-IRRIGATED - ACRES PLANTED","TOTAL","NOT SPECIFIED","6,150",""
"SURVEY","1972","YEAR","","COUNTY","OKLAHOMA","40","SOUTH CENTRAL","60","CARTER","019","","","00000000","","COTTON","COTTON, UPLAND, NON-IRRIGATED - ACRES PLANTED","TOTAL","NOT SPECIFIED","310",""
"SURVEY","1972","YEAR","","COUNTY","OKLAHOMA","40","SOUTH CENTRAL","60","COAL","029","","","00000000","","COTTON","COTTON, UPLAND, NON-IRRIGATED - ACRES PLANTED","TOTAL","NOT SPECIFIED","1,730",""
"SURVEY","1972","YEAR","","COUNTY","OKLAHOMA","40","SOUTH CENTRAL","60","GARVIN","049","","","00000000","","COTTON","COTTON, UPLAND, NON-IRRIGATED - ACRES PLANTED","TOTAL","NOT SPECIFIED","2,600",""
"SURVEY","1972","YEAR","","COUNTY","OKLAHOMA","40","SOUTH CENTRAL","60","JEFFERSON","067","","","00000000","","COTTON","COTTON, UPLAND, NON-IRRIGATED - ACRES PLANTED","TOTAL","NOT SPECIFIED","7,250",""
"SURVEY","1972","YEAR","","COUNTY","OKLAHOMA","40","SOUTH CENTRAL","60","JOHNSTON","069","","","00000000","","COTTON","COTTON, UPLAND, NON-IRRIGATED - ACRES PLANTED","TOTAL","NOT SPECIFIED","1,800",""
"SURVEY","1972","YEAR","","COUNTY","OKLAHOMA","40","SOUTH CENTRAL","60","LOVE","085","","","00000000","","COTTON","COTTON, UPLAND, NON-IRRIGATED - ACRES PLANTED","TOTAL","NOT SPECIFIED","4,750",""
"SURVEY","1972","YEAR","","COUNTY","OKLAHOMA","40","SOUTH CENTRAL","60","MARSHALL","095","","","00000000","","COTTON","COTTON, UPLAND, NON-IRRIGATED - ACRES PLANTED","TOTAL","NOT SPECIFIED","1,450",""
"SURVEY","1972","YEAR","","COUNTY","OKLAHOMA","40","SOUTH CENTRAL","60","MURRAY","099","","","00000000","","COTTON","COTTON, UPLAND, NON-IRRIGATED - ACRES PLANTED","TOTAL","NOT SPECIFIED","130",""
"SURVEY","1972","YEAR","","COUNTY","OKLAHOMA","40","SOUTH CENTRAL","60","PONTOTOC","123","","","00000000","","COTTON","COTTON, UPLAND, NON-IRRIGATED - ACRES PLANTED","TOTAL","NOT SPECIFIED","160",""
"SURVEY","1972","YEAR","","COUNTY","OKLAHOMA","40","SOUTH CENTRAL","60","STEPHENS","137","","","00000000","","COTTON","COTTON, UPLAND, NON-IRRIGATED - ACRES PLANTED","TOTAL","NOT SPECIFIED","3,340",""
"SURVEY","1972","YEAR","","COUNTY","OKLAHOMA","40","SOUTHEAST","90","CHOCTAW","023","","","00000000","","COTTON","COTTON, UPLAND, NON-IRRIGATED - ACRES PLANTED","TOTAL","NOT SPECIFIED","330",""
"SURVEY","1972","YEAR","","COUNTY","OKLAHOMA","40","SOUTHEAST","90","MCCURTAIN","089","","","00000000","","COTTON","COTTON, UPLAND, NON-IRRIGATED - ACRES PLANTED","TOTAL","NOT SPECIFIED","3,620",""
"SURVEY","1972","YEAR","","COUNTY","OKLAHOMA","40","SOUTHWEST","30","CADDO","015","","","00000000","","COTTON","COTTON, UPLAND, NON-IRRIGATED - ACRES PLANTED","TOTAL","NOT SPECIFIED","28,900",""
"SURVEY","1972","YEAR","","COUNTY","OKLAHOMA","40","SOUTHWEST","30","COMANCHE","031","","","00000000","","COTTON","COTTON, UPLAND, NON-IRRIGATED - ACRES PLANTED","TOTAL","NOT SPECIFIED","5,920",""
"SURVEY","1972","YEAR","","COUNTY","OKLAHOMA","40","SOUTHWEST","30","COTTON","033","","","00000000","","COTTON","COTTON, UPLAND, NON-IRRIGATED - ACRES PLANTED","TOTAL","NOT SPECIFIED","8,380",""
"SURVEY","1972","YEAR","","COUNTY","OKLAHOMA","40","SOUTHWEST","30","GREER","055","","","00000000","","COTTON","COTTON, UPLAND, NON-IRRIGATED - ACRES PLANTED","TOTAL","NOT SPECIFIED","33,600",""
"SURVEY","1972","YEAR","","COUNTY","OKLAHOMA","40","SOUTHWEST","30","HARMON","057","","","00000000","","COTTON","COTTON, UPLAND, NON-IRRIGATED - ACRES PLANTED","TOTAL","NOT SPECIFIED","25,550",""
"SURVEY","1972","YEAR","","COUNTY","OKLAHOMA","40","SOUTHWEST","30","JACKSON","065","","","00000000","","COTTON","COTTON, UPLAND, NON-IRRIGATED - ACRES PLANTED","TOTAL","NOT SPECIFIED","25,800",""
"SURVEY","1972","YEAR","","COUNTY","OKLAHOMA","40","SOUTHWEST","30","KIOWA","075","","","00000000","","COTTON","COTTON, UPLAND, NON-IRRIGATED - ACRES PLANTED","TOTAL","NOT SPECIFIED","51,300",""
"SURVEY","1972","YEAR","","COUNTY","OKLAHOMA","40","SOUTHWEST","30","TILLMAN","141","","","00000000","","COTTON","COTTON, UPLAND, NON-IRRIGATED - ACRES PLANTED","TOTAL","NOT SPECIFIED","68,800",""
"SURVEY","1972","YEAR","","COUNTY","OKLAHOMA","40","WEST CENTRAL","20","BECKHAM","009","","","00000000","","COTTON","COTTON, UPLAND, NON-IRRIGATED - ACRES PLANTED","TOTAL","NOT SPECIFIED","51,250",""
"SURVEY","1972","YEAR","","COUNTY","OKLAHOMA","40","WEST CENTRAL","20","BLAINE","011","","","00000000","","COTTON","COTTON, UPLAND, NON-IRRIGATED - ACRES PLANTED","TOTAL","NOT SPECIFIED","5,050",""
"SURVEY","1972","YEAR","","COUNTY","OKLAHOMA","40","WEST CENTRAL","20","CUSTER","039","","","00000000","","COTTON","COTTON, UPLAND, NON-IRRIGATED - ACRES PLANTED","TOTAL","NOT SPECIFIED","18,300",""
"SURVEY","1972","YEAR","","COUNTY","OKLAHOMA","40","WEST CENTRAL","20","DEWEY","043","","","00000000","","COTTON","COTTON, UPLAND, NON-IRRIGATED - ACRES PLANTED","TOTAL","NOT SPECIFIED","3,750",""
"SURVEY","1972","YEAR","","COUNTY","OKLAHOMA","40","WEST CENTRAL","20","ROGER MILLS","129","","","00000000","","COTTON","COTTON, UPLAND, NON-IRRIGATED - ACRES PLANTED","TOTAL","NOT SPECIFIED","11,200",""
"SURVEY","1972","YEAR","","COUNTY","OKLAHOMA","40","WEST CENTRAL","20","WASHITA","149","","","00000000","","COTTON","COTTON, UPLAND, NON-IRRIGATED - ACRES PLANTED","TOTAL","NOT SPECIFIED","64,000",""
"SURVEY","1972","YEAR","","COUNTY","TEXAS","48","BLACKLANDS","40","BELL","027","","","00000000","","COTTON","COTTON, UPLAND, NON-IRRIGATED - ACRES PLANTED","TOTAL","NOT SPECIFIED","42,700",""
"SURVEY","1972","YEAR","","COUNTY","TEXAS","48","BLACKLANDS","40","BOSQUE","035","","","00000000","","COTTON","COTTON, UPLAND, NON-IRRIGATED - ACRES PLANTED","TOTAL","NOT SPECIFIED","5,700",""
"SURVEY","1972","YEAR","","COUNTY","TEXAS","48","BLACKLANDS","40","COLLIN","085","","","00000000","","COTTON","COTTON, UPLAND, NON-IRRIGATED - ACRES PLANTED","TOTAL","NOT SPECIFIED","55,400",""
"SURVEY","1972","YEAR","","COUNTY","TEXAS","48","BLACKLANDS","40","COOKE","097","","","00000000","","COTTON","COTTON, UPLAND, NON-IRRIGATED - ACRES PLANTED","TOTAL","NOT SPECIFIED","4,900",""
"SURVEY","1972","YEAR","","COUNTY","TEXAS","48","BLACKLANDS","40","CORYELL","099","","","00000000","","COTTON","COTTON, UPLAND, NON-IRRIGATED - ACRES PLANTED","TOTAL","NOT SPECIFIED","12,900",""
"SURVEY","1972","YEAR","","COUNTY","TEXAS","48","BLACKLANDS","40","DALLAS","113","","","00000000","","COTTON","COTTON, UPLAND, NON-IRRIGATED - ACRES PLANTED","TOTAL","NOT SPECIFIED","21,100",""
"SURVEY","1972","YEAR","","COUNTY","TEXAS","48","BLACKLANDS","40","DELTA","119","","","00000000","","COTTON","COTTON, UPLAND, NON-IRRIGATED - ACRES PLANTED","TOTAL","NOT SPECIFIED","25,300",""
"SURVEY","1972","YEAR","","COUNTY","TEXAS","48","BLACKLANDS","40","DENTON","121","","","00000000","","COTTON","COTTON, UPLAND, NON-IRRIGATED - ACRES PLANTED","TOTAL","NOT SPECIFIED","15,700",""
"SURVEY","1972","YEAR","","COUNTY","TEXAS","48","BLACKLANDS","40","ELLIS","139","","","00000000","","COTTON","COTTON, UPLAND, NON-IRRIGATED - ACRES PLANTED","TOTAL","NOT SPECIFIED","99,400",""
"SURVEY","1972","YEAR","","COUNTY","TEXAS","48","BLACKLANDS","40","FALLS","145","","","00000000","","COTTON","COTTON, UPLAND, NON-IRRIGATED - ACRES PLANTED","TOTAL","NOT SPECIFIED","34,100",""
"SURVEY","1972","YEAR","","COUNTY","TEXAS","48","BLACKLANDS","40","FANNIN","147","","","00000000","","COTTON","COTTON, UPLAND, NON-IRRIGATED - ACRES PLANTED","TOTAL","NOT SPECIFIED","34,000",""
"SURVEY","1972","YEAR","","COUNTY","TEXAS","48","BLACKLANDS","40","GRAYSON","181","","","00000000","","COTTON","COTTON, UPLAND, NON-IRRIGATED - ACRES PLANTED","TOTAL","NOT SPECIFIED","16,100",""
"SURVEY","1972","YEAR","","COUNTY","TEXAS","48","BLACKLANDS","40","HAMILTON","193","","","00000000","","COTTON","COTTON, UPLAND, NON-IRRIGATED - ACRES PLANTED","TOTAL","NOT SPECIFIED","6,300",""
"SURVEY","1972","YEAR","","COUNTY","TEXAS","48","BLACKLANDS","40","HILL","217","","","00000000","","COTTON","COTTON, UPLAND, NON-IRRIGATED - ACRES PLANTED","TOTAL","NOT SPECIFIED","92,300",""
"SURVEY","1972","YEAR","","COUNTY","TEXAS","48","BLACKLANDS","40","HUNT","231","","","00000000","","COTTON","COTTON, UPLAND, NON-IRRIGATED - ACRES PLANTED","TOTAL","NOT SPECIFIED","55,500",""
"SURVEY","1972","YEAR","","COUNTY","TEXAS","48","BLACKLANDS","40","JOHNSON","251","","","00000000","","COTTON","COTTON, UPLAND, NON-IRRIGATED - ACRES PLANTED","TOTAL","NOT SPECIFIED","27,800",""
"SURVEY","1972","YEAR","","COUNTY","TEXAS","48","BLACKLANDS","40","KAUFMAN","257","","","00000000","","COTTON","COTTON, UPLAND, NON-IRRIGATED - ACRES PLANTED","TOTAL","NOT SPECIFIED","20,100",""
"SURVEY","1972","YEAR","","COUNTY","TEXAS","48","BLACKLANDS","40","LAMAR","277","","","00000000","","COTTON","COTTON, UPLAND, NON-IRRIGATED - ACRES PLANTED","TOTAL","NOT SPECIFIED","24,800",""
"SURVEY","1972","YEAR","","COUNTY","TEXAS","48","BLACKLANDS","40","LIMESTONE","293","","","00000000","","COTTON","COTTON, UPLAND, NON-IRRIGATED - ACRES PLANTED","TOTAL","NOT SPECIFIED","8,600",""
"SURVEY","1972","YEAR","","COUNTY","TEXAS","48","BLACKLANDS","40","MCLENNAN","309","","","00000000","","COTTON","COTTON, UPLAND, NON-IRRIGATED - ACRES PLANTED","TOTAL","NOT SPECIFIED","54,400",""
"SURVEY","1972","YEAR","","COUNTY","TEXAS","48","BLACKLANDS","40","MILAM","331","","","00000000","","COTTON","COTTON, UPLAND, NON-IRRIGATED - ACRES PLANTED","TOTAL","NOT SPECIFIED","33,000",""
"SURVEY","1972","YEAR","","COUNTY","TEXAS","48","BLACKLANDS","40","NAVARRO","349","","","00000000","","COTTON","COTTON, UPLAND, NON-IRRIGATED - ACRES PLANTED","TOTAL","NOT SPECIFIED","59,800",""
"SURVEY","1972","YEAR","","COUNTY","TEXAS","48","BLACKLANDS","40","ROCKWALL","397","","","00000000","","COTTON","COTTON, UPLAND, NON-IRRIGATED - ACRES PLANTED","TOTAL","NOT SPECIFIED","7,700",""
"SURVEY","1972","YEAR","","COUNTY","TEXAS","48","BLACKLANDS","40","TARRANT","439","","","00000000","","COTTON","COTTON, UPLAND, NON-IRRIGATED - ACRES PLANTED","TOTAL","NOT SPECIFIED","7,500",""
"SURVEY","1972","YEAR","","COUNTY","TEXAS","48","BLACKLANDS","40","WILLIAMSON","491","","","00000000","","COTTON","COTTON, UPLAND, NON-IRRIGATED - ACRES PLANTED","TOTAL","NOT SPECIFIED","73,700",""
"SURVEY","1972","YEAR","","COUNTY","TEXAS","48","COASTAL BEND","82","ARANSAS","007","","","00000000","","COTTON","COTTON, UPLAND, NON-IRRIGATED - ACRES PLANTED","TOTAL","NOT SPECIFIED","625",""
"SURVEY","1972","YEAR","","COUNTY","TEXAS","48","COASTAL BEND","82","KLEBERG","273","","","00000000","","COTTON","COTTON, UPLAND, NON-IRRIGATED - ACRES PLANTED","TOTAL","NOT SPECIFIED","5,475",""
"SURVEY","1972","YEAR","","COUNTY","TEXAS","48","COASTAL BEND","82","NUECES","355","","","00000000","","COTTON","COTTON, UPLAND, NON-IRRIGATED - ACRES PLANTED","TOTAL","NOT SPECIFIED","72,900",""
"SURVEY","1972","YEAR","","COUNTY","TEXAS","48","COASTAL BEND","82","REFUGIO","391","","","00000000","","COTTON","COTTON, UPLAND, NON-IRRIGATED - ACRES PLANTED","TOTAL","NOT SPECIFIED","10,200",""
"SURVEY","1972","YEAR","","COUNTY","TEXAS","48","COASTAL BEND","82","SAN PATRICIO","409","","","00000000","","COTTON","COTTON, UPLAND, NON-IRRIGATED - ACRES PLANTED","TOTAL","NOT SPECIFIED","58,900",""
"SURVEY","1972","YEAR","","COUNTY","TEXAS","48","CROSS TIMBERS","30","ARCHER","009","","","00000000","","COTTON","COTTON, UPLAND, NON-IRRIGATED - ACRES PLANTED","TOTAL","NOT SPECIFIED","1,325",""
"SURVEY","1972","YEAR","","COUNTY","TEXAS","48","CROSS TIMBERS","30","BROWN","049","","","00000000","","COTTON","COTTON, UPLAND, NON-IRRIGATED - ACRES PLANTED","TOTAL","NOT SPECIFIED","850",""
"SURVEY","1972","YEAR","","COUNTY","TEXAS","48","CROSS TIMBERS","30","CALLAHAN","059","","","00000000","","COTTON","COTTON, UPLAND, NON-IRRIGATED - ACRES PLANTED","TOTAL","NOT SPECIFIED","4,300",""
"SURVEY","1972","YEAR","","COUNTY","TEXAS","48","CROSS TIMBERS","30","CLAY","077","","","00000000","","COTTON","COTTON, UPLAND, NON-IRRIGATED - ACRES PLANTED","TOTAL","NOT SPECIFIED","4,800",""
"SURVEY","1972","YEAR","","COUNTY","TEXAS","48","CROSS TIMBERS","30","COMANCHE","093","","","00000000","","COTTON","COTTON, UPLAND, NON-IRRIGATED - ACRES PLANTED","TOTAL","NOT SPECIFIED","875",""
"SURVEY","1972","YEAR","","COUNTY","TEXAS","48","CROSS TIMBERS","30","JACK","237","","","00000000","","COTTON","COTTON, UPLAND, NON-IRRIGATED - ACRES PLANTED","TOTAL","NOT SPECIFIED","1,300",""
"SURVEY","1972","YEAR","","COUNTY","TEXAS","48","CROSS TIMBERS","30","MILLS","333","","","00000000","","COTTON","COTTON, UPLAND, NON-IRRIGATED - ACRES PLANTED","TOTAL","NOT SPECIFIED","950",""
"SURVEY","1972","YEAR","","COUNTY","TEXAS","48","CROSS TIMBERS","30","MONTAGUE","337","","","00000000","","COTTON","COTTON, UPLAND, NON-IRRIGATED - ACRES PLANTED","TOTAL","NOT SPECIFIED","2,500",""
"SURVEY","1972","YEAR","","COUNTY","TEXAS","48","CROSS TIMBERS","30","OTHER (COMBINED) COUNTIES","","","","00000000","","COTTON","COTTON, UPLAND, NON-IRRIGATED - ACRES PLANTED","TOTAL","NOT SPECIFIED","825",""
"SURVEY","1972","YEAR","","COUNTY","TEXAS","48","CROSS TIMBERS","30","PALO PINTO","363","","","00000000","","COTTON","COTTON, UPLAND, NON-IRRIGATED - ACRES PLANTED","TOTAL","NOT SPECIFIED","2,400",""
"SURVEY","1972","YEAR","","COUNTY","TEXAS","48","CROSS TIMBERS","30","PARKER","367","","","00000000","","COTTON","COTTON, UPLAND, NON-IRRIGATED - ACRES PLANTED","TOTAL","NOT SPECIFIED","775",""
"SURVEY","1972","YEAR","","COUNTY","TEXAS","48","CROSS TIMBERS","30","SHACKELFORD","417","","","00000000","","COTTON","COTTON, UPLAND, NON-IRRIGATED - ACRES PLANTED","TOTAL","NOT SPECIFIED","3,800",""
"SURVEY","1972","YEAR","","COUNTY","TEXAS","48","CROSS TIMBERS","30","THROCKMORTON","447","","","00000000","","COTTON","COTTON, UPLAND, NON-IRRIGATED - ACRES PLANTED","TOTAL","NOT SPECIFIED","10,900",""
"SURVEY","1972","YEAR","","COUNTY","TEXAS","48","CROSS TIMBERS","30","WISE","497","","","00000000","","COTTON","COTTON, UPLAND, NON-IRRIGATED - ACRES PLANTED","TOTAL","NOT SPECIFIED","500",""
"SURVEY","1972","YEAR","","COUNTY","TEXAS","48","CROSS TIMBERS","30","YOUNG","503","","","00000000","","COTTON","COTTON, UPLAND, NON-IRRIGATED - ACRES PLANTED","TOTAL","NOT SPECIFIED","9,100",""
"SURVEY","1972","YEAR","","COUNTY","TEXAS","48","EAST TEXAS NORTH","51","BOWIE","037","","","00000000","","COTTON","COTTON, UPLAND, NON-IRRIGATED - ACRES PLANTED","TOTAL","NOT SPECIFIED","4,700",""
"SURVEY","1972","YEAR","","COUNTY","TEXAS","48","EAST TEXAS NORTH","51","HOPKINS","223","","","00000000","","COTTON","COTTON, UPLAND, NON-IRRIGATED - ACRES PLANTED","TOTAL","NOT SPECIFIED","1,250",""
"SURVEY","1972","YEAR","","COUNTY","TEXAS","48","EAST TEXAS NORTH","51","HOUSTON","225","","","00000000","","COTTON","COTTON, UPLAND, NON-IRRIGATED - ACRES PLANTED","TOTAL","NOT SPECIFIED","12,700",""
"SURVEY","1972","YEAR","","COUNTY","TEXAS","48","EAST TEXAS NORTH","51","OTHER (COMBINED) COUNTIES","","","","00000000","","COTTON","COTTON, UPLAND, NON-IRRIGATED - ACRES PLANTED","TOTAL","NOT SPECIFIED","1,125",""
"SURVEY","1972","YEAR","","COUNTY","TEXAS","48","EAST TEXAS NORTH","51","RAINS","379","","","00000000","","COTTON","COTTON, UPLAND, NON-IRRIGATED - ACRES PLANTED","TOTAL","NOT SPECIFIED","2,825",""
"SURVEY","1972","YEAR","","COUNTY","TEXAS","48","EAST TEXAS NORTH","51","RED RIVER","387","","","00000000","","COTTON","COTTON, UPLAND, NON-IRRIGATED - ACRES PLANTED","TOTAL","NOT SPECIFIED","11,250",""
"SURVEY","1972","YEAR","","COUNTY","TEXAS","48","EAST TEXAS NORTH","51","VAN ZANDT","467","","","00000000","","COTTON","COTTON, UPLAND, NON-IRRIGATED - ACRES PLANTED","TOTAL","NOT SPECIFIED","6,450",""
"SURVEY","1972","YEAR","","COUNTY","TEXAS","48","EAST TEXAS SOUTH","52","BRAZOS","041","","","00000000","","COTTON","COTTON, UPLAND, NON-IRRIGATED - ACRES PLANTED","TOTAL","NOT SPECIFIED","4,100",""
"SURVEY","1972","YEAR","","COUNTY","TEXAS","48","EAST TEXAS SOUTH","52","FREESTONE","161","","","00000000","","COTTON","COTTON, UPLAND, NON-IRRIGATED - ACRES PLANTED","TOTAL","NOT SPECIFIED","625",""
"SURVEY","1972","YEAR","","COUNTY","TEXAS","48","EAST TEXAS SOUTH","52","GRIMES","185","","","00000000","","COTTON","COTTON, UPLAND, NON-IRRIGATED - ACRES PLANTED","TOTAL","NOT SPECIFIED","500",""
"SURVEY","1972","YEAR","","COUNTY","TEXAS","48","EAST TEXAS SOUTH","52","LEON","289","","","00000000","","COTTON","COTTON, UPLAND, NON-IRRIGATED - ACRES PLANTED","TOTAL","NOT SPECIFIED","4,050",""
"SURVEY","1972","YEAR","","COUNTY","TEXAS","48","EAST TEXAS SOUTH","52","OTHER (COMBINED) COUNTIES","","","","00000000","","COTTON","COTTON, UPLAND, NON-IRRIGATED - ACRES PLANTED","TOTAL","NOT SPECIFIED","275",""
"SURVEY","1972","YEAR","","COUNTY","TEXAS","48","EAST TEXAS SOUTH","52","ROBERTSON","395","","","00000000","","COTTON","COTTON, UPLAND, NON-IRRIGATED - ACRES PLANTED","TOTAL","NOT SPECIFIED","3,100",""
"SURVEY","1972","YEAR","","COUNTY","TEXAS","48","EAST TEXAS SOUTH","52","WALKER","471","","","00000000","","COTTON","COTTON, UPLAND, NON-IRRIGATED - ACRES PLANTED","TOTAL","NOT SPECIFIED","1,050",""
"SURVEY","1972","YEAR","","COUNTY","TEXAS","48","EAST TEXAS SOUTH","52","WALLER","473","","","00000000","","COTTON","COTTON, UPLAND, NON-IRRIGATED - ACRES PLANTED","TOTAL","NOT SPECIFIED","1,900",""
"SURVEY","1972","YEAR","","COUNTY","TEXAS","48","EDWARDS PLATEAU","70","COKE","081","","","00000000","","COTTON","COTTON, UPLAND, NON-IRRIGATED - ACRES PLANTED","TOTAL","NOT SPECIFIED","1,450",""
"SURVEY","1972","YEAR","","COUNTY","TEXAS","48","EDWARDS PLATEAU","70","CONCHO","095","","","00000000","","COTTON","COTTON, UPLAND, NON-IRRIGATED - ACRES PLANTED","TOTAL","NOT SPECIFIED","20,600",""
"SURVEY","1972","YEAR","","COUNTY","TEXAS","48","EDWARDS PLATEAU","70","MCCULLOCH","307","","","00000000","","COTTON","COTTON, UPLAND, NON-IRRIGATED - ACRES PLANTED","TOTAL","NOT SPECIFIED","11,200",""
"SURVEY","1972","YEAR","","COUNTY","TEXAS","48","EDWARDS PLATEAU","70","OTHER (COMBINED) COUNTIES","","","","00000000","","COTTON","COTTON, UPLAND, NON-IRRIGATED - ACRES PLANTED","TOTAL","NOT SPECIFIED","1,150",""
"SURVEY","1972","YEAR","","COUNTY","TEXAS","48","EDWARDS PLATEAU","70","REAGAN","383","","","00000000","","COTTON","COTTON, UPLAND, NON-IRRIGATED - ACRES PLANTED","TOTAL","NOT SPECIFIED","1,150",""
"SURVEY","1972","YEAR","","COUNTY","TEXAS","48","EDWARDS PLATEAU","70","SCHLEICHER","413","","","00000000","","COTTON","COTTON, UPLAND, NON-IRRIGATED - ACRES PLANTED","TOTAL","NOT SPECIFIED","5,450",""
"SURVEY","1972","YEAR","","COUNTY","TEXAS","48","EDWARDS PLATEAU","70","TOM GREEN","451","","","00000000","","COTTON","COTTON, UPLAND, NON-IRRIGATED - ACRES PLANTED","TOTAL","NOT SPECIFIED","43,000",""
"SURVEY","1972","YEAR","","COUNTY","TEXAS","48","EDWARDS PLATEAU","70","UVALDE","463","","","00000000","","COTTON","COTTON, UPLAND, NON-IRRIGATED - ACRES PLANTED","TOTAL","NOT SPECIFIED","500",""
